"GEO_ID","NAME","B29002_001E","B29002_001M","B29002_002E","B29002_002M","B29002_003E","B29002_003M","B29002_004E","B29002_004M","B29002_005E","B29002_005M","B29002_006E","B29002_006M","B29002_007E","B29002_007M","B29002_008E","B29002_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 9th grade","Margin of Error!!Total:!!Less than 9th grade","Estimate!!Total:!!9th to 12th grade, no diploma","Margin of Error!!Total:!!9th to 12th grade, no diploma","Estimate!!Total:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!High school graduate (includes equivalency)","Estimate!!Total:!!Some college, no degree","Margin of Error!!Total:!!Some college, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Graduate or professional degree","Margin of Error!!Total:!!Graduate or professional degree",
"1500000US371590513032","Block Group 2; Census Tract 513.03; Rowan County; North Carolina","1393","462","0","14","19","28","354","173","242","163","147","105","498","381","133","71",
"1500000US371590513033","Block Group 3; Census Tract 513.03; Rowan County; North Carolina","456","177","4","14","0","14","76","56","167","83","71","58","92","70","46","46",
"1500000US371590513034","Block Group 4; Census Tract 513.03; Rowan County; North Carolina","1348","404","41","50","299","217","461","213","400","218","56","59","47","50","44","52",
"1500000US371590513035","Block Group 5; Census Tract 513.03; Rowan County; North Carolina","397","182","0","14","67","61","154","97","58","64","0","14","50","61","68","72",
"1500000US371590514001","Block Group 1; Census Tract 514; Rowan County; North Carolina","1669","468","0","14","92","80","629","231","510","305","266","167","96","94","76","83",
"1500000US371590514002","Block Group 2; Census Tract 514; Rowan County; North Carolina","1524","375","23","40","175","170","600","207","303","206","275","193","78","94","70","70",
"1500000US371590514003","Block Group 3; Census Tract 514; Rowan County; North Carolina","984","517","131","188","61","57","151","99","62","75","35","45","509","385","35","42",
"1500000US371590514004","Block Group 4; Census Tract 514; Rowan County; North Carolina","1360","528","61","92","119","139","352","199","467","242","134","132","167","129","60","72",
"1500000US371590515011","Block Group 1; Census Tract 515.01; Rowan County; North Carolina","1795","423","82","80","297","160","714","235","382","197","101","74","191","130","28","35",
"1500000US371590515012","Block Group 2; Census Tract 515.01; Rowan County; North Carolina","944","617","0","14","21","32","645","465","193","174","17","26","29","35","39","34",
"1500000US371590515013","Block Group 3; Census Tract 515.01; Rowan County; North Carolina","520","158","7","14","30","36","75","67","90","70","40","50","192","111","86","76",
"1500000US371590515021","Block Group 1; Census Tract 515.02; Rowan County; North Carolina","1576","653","50","38","405","383","270","121","226","104","428","285","184","118","13","23",
"1500000US371590515022","Block Group 2; Census Tract 515.02; Rowan County; North Carolina","1179","329","72","73","150","72","374","132","328","194","124","107","65","51","66","60",
"1500000US371590516001","Block Group 1; Census Tract 516; Rowan County; North Carolina","1705","485","12","24","75","102","912","301","276","135","156","120","188","146","86","57",
"1500000US371590516002","Block Group 2; Census Tract 516; Rowan County; North Carolina","476","264","0","14","19","33","184","122","141","114","48","63","69","75","15","25",
"1500000US371590516003","Block Group 3; Census Tract 516; Rowan County; North Carolina","604","222","13","22","16","27","316","154","36","41","90","101","122","96","11","20",
"1500000US371590516004","Block Group 4; Census Tract 516; Rowan County; North Carolina","197","95","3","5","32","38","122","75","37","31","0","14","3","6","0","14",
"1500000US371590516005","Block Group 5; Census Tract 516; Rowan County; North Carolina","1522","388","40","47","56","49","488","297","605","230","157","121","176","102","0","14",
"1500000US371590517001","Block Group 1; Census Tract 517; Rowan County; North Carolina","1289","358","62","76","13","23","445","205","351","266","179","109","196","148","43","49",
"1500000US371590517002","Block Group 2; Census Tract 517; Rowan County; North Carolina","865","311","8","15","33","36","395","239","183","125","67","55","134","87","45","37",
"1500000US371590517003","Block Group 3; Census Tract 517; Rowan County; North Carolina","1568","434","1","4","74","43","483","233","359","208","405","299","120","101","126","126",
"1500000US371590517004","Block Group 4; Census Tract 517; Rowan County; North Carolina","950","296","138","99","232","263","201","83","145","124","132","79","84","64","18","30",
"1500000US371590517005","Block Group 5; Census Tract 517; Rowan County; North Carolina","1134","397","24","43","45","41","439","222","451","322","56","48","106","88","13","22",
"1500000US371590518011","Block Group 1; Census Tract 518.01; Rowan County; North Carolina","1293","294","59","86","131","75","627","178","234","112","102","63","90","94","50","56",
"1500000US371590518012","Block Group 2; Census Tract 518.01; Rowan County; North Carolina","577","201","52","58","104","69","197","90","135","77","68","48","9","14","12","13",
"1500000US371590518013","Block Group 3; Census Tract 518.01; Rowan County; North Carolina","1337","341","24","22","215","171","307","98","419","156","180","106","163","86","29","35",
"1500000US371590518021","Block Group 1; Census Tract 518.02; Rowan County; North Carolina","1753","286","61","79","83","69","486","164","455","151","323","146","223","90","122","67",
"1500000US371590518022","Block Group 2; Census Tract 518.02; Rowan County; North Carolina","2094","378","26","30","142","100","771","228","516","172","174","87","328","155","137","67",
"1500000US371590519011","Block Group 1; Census Tract 519.01; Rowan County; North Carolina","1771","594","50","48","59","50","891","453","350","135","265","140","113","74","43","43",
"1500000US371590519012","Block Group 2; Census Tract 519.01; Rowan County; North Carolina","2032","445","35","29","57","67","875","314","404","196","163","100","368","148","130","117",
"1500000US371590519031","Block Group 1; Census Tract 519.03; Rowan County; North Carolina","1392","474","18","27","94","111","295","174","344","208","193","81","436","317","12","21",
"1500000US371590519032","Block Group 2; Census Tract 519.03; Rowan County; North Carolina","921","374","44","68","59","84","117","74","373","170","266","154","0","14","62","77",
"1500000US371590519041","Block Group 1; Census Tract 519.04; Rowan County; North Carolina","1407","343","41","42","86","52","513","174","411","171","182","102","118","75","56","56",
"1500000US371590519042","Block Group 2; Census Tract 519.04; Rowan County; North Carolina","1112","302","17","18","66","57","315","122","276","113","82","51","314","115","42","35",
"1500000US371590520001","Block Group 1; Census Tract 520; Rowan County; North Carolina","793","199","12","15","105","49","262","91","76","48","109","79","167","89","62","65",
"1500000US371590520002","Block Group 2; Census Tract 520; Rowan County; North Carolina","1063","255","39","61","55","43","340","229","319","134","78","43","140","82","92","37",
"1500000US371619601011","Block Group 1; Census Tract 9601.01; Rutherford County; North Carolina","890","126","19","24","82","81","260","90","200","104","150","76","121","64","58","56",
"1500000US371619601021","Block Group 1; Census Tract 9601.02; Rutherford County; North Carolina","1374","279","44","56","191","133","453","179","379","207","80","45","214","125","13","23",
"1500000US371619601022","Block Group 2; Census Tract 9601.02; Rutherford County; North Carolina","727","348","3","6","83","59","369","285","162","128","38","45","72","62","0","14",
"1500000US371619601031","Block Group 1; Census Tract 9601.03; Rutherford County; North Carolina","607","229","35","40","48","42","245","149","169","103","104","81","6","10","0","14",
"1500000US371619601032","Block Group 2; Census Tract 9601.03; Rutherford County; North Carolina","1134","509","44","67","179","123","245","149","265","145","229","180","122","152","50","46",
"1500000US371619602011","Block Group 1; Census Tract 9602.01; Rutherford County; North Carolina","1591","388","47","53","155","93","601","263","242","104","150","103","216","148","180","111",
"1500000US371619602012","Block Group 2; Census Tract 9602.01; Rutherford County; North Carolina","828","327","48","51","36","58","170","95","126","104","173","140","86","58","189","167",
"1500000US371619602013","Block Group 3; Census Tract 9602.01; Rutherford County; North Carolina","978","445","213","233","8","13","300","195","215","117","83","70","80","74","79","68",
"1500000US371619602021","Block Group 1; Census Tract 9602.02; Rutherford County; North Carolina","425","178","62","65","13","22","215","114","56","50","58","78","12","16","9","16",
"1500000US371619602022","Block Group 2; Census Tract 9602.02; Rutherford County; North Carolina","644","354","27","36","95","146","272","184","147","121","41","41","54","51","8","16",
"1500000US371619602031","Block Group 1; Census Tract 9602.03; Rutherford County; North Carolina","993","169","57","56","59","52","259","79","169","72","147","92","174","77","128","61",
"1500000US371619603011","Block Group 1; Census Tract 9603.01; Rutherford County; North Carolina","643","134","7","8","0","14","85","44","183","83","74","40","152","51","142","46",
"1500000US371619603012","Block Group 2; Census Tract 9603.01; Rutherford County; North Carolina","593","156","2","4","6","9","169","69","88","41","68","58","175","85","85","43",
"1500000US371619603021","Block Group 1; Census Tract 9603.02; Rutherford County; North Carolina","451","118","0","14","23","29","101","50","110","56","79","57","84","39","54","35",
"1500000US371619603022","Block Group 2; Census Tract 9603.02; Rutherford County; North Carolina","725","168","0","14","42","39","116","55","91","42","67","37","279","105","130","61",
"1500000US371619604001","Block Group 1; Census Tract 9604; Rutherford County; North Carolina","530","225","0","14","106","122","127","66","159","99","44","32","50","45","44","58",
"1500000US371619604002","Block Group 2; Census Tract 9604; Rutherford County; North Carolina","643","261","6","9","28","25","95","47","113","77","126","126","269","149","6","12",
"1500000US371619604003","Block Group 3; Census Tract 9604; Rutherford County; North Carolina","987","234","89","76","98","48","211","101","195","86","156","83","126","94","112","52",
"1500000US371619604004","Block Group 4; Census Tract 9604; Rutherford County; North Carolina","686","247","0","14","63","51","144","96","207","106","111","68","125","82","36","33",
"1500000US371619605011","Block Group 1; Census Tract 9605.01; Rutherford County; North Carolina","1623","498","118","146","28","40","488","246","318","210","210","230","352","206","109","94",
"1500000US371619605012","Block Group 2; Census Tract 9605.01; Rutherford County; North Carolina","671","171","0","14","33","33","82","63","209","100","40","31","200","109","107","63",
"1500000US371619605021","Block Group 1; Census Tract 9605.02; Rutherford County; North Carolina","1002","241","37","27","112","59","362","133","211","78","131","52","125","93","24","16",
"1500000US371619605022","Block Group 2; Census Tract 9605.02; Rutherford County; North Carolina","399","161","0","14","7","13","165","122","135","68","33","43","59","56","0","14",
"1500000US371619605023","Block Group 3; Census Tract 9605.02; Rutherford County; North Carolina","735","176","51","57","115","73","152","86","165","85","87","69","148","107","17","27",
"1500000US371619605031","Block Group 1; Census Tract 9605.03; Rutherford County; North Carolina","386","132","26","30","40","41","157","105","79","71","18","21","42","37","24","32",
"1500000US371619605032","Block Group 2; Census Tract 9605.03; Rutherford County; North Carolina","793","228","6","16","38","43","314","122","358","183","24","31","53","46","0","14",
